Channel			  :,CH1
6992,-2240.00
6993,-2200.00
6994,-2080.00
6995,-1960.00
6996,-1840.00
6997,-1760.00
6998,-1640.00
6999,-1600.00
7000,-1560.00
7001,-1480.00
7002,-1400.00
7003,-1360.00
7004,-1320.00
7005,-1280.00
7006,-1240.00
7007,-1160.00
7008,-1000.00
7009,-760.00
7010,-400.00
7011,120.00
7012,640.00
7013,1120.00
7014,1480.00
7015,1920.00
7016,2120.00
7017,2280.00
7018,2200.00
7019,2080.00
7020,1680.00
7021,1440.00
7022,880.00
7023,360.00
7024,-240.00
7025,-680.00
7026,-1200.00
7027,-1640.00
7028,-1920.00
7029,-2120.00
7030,-2200.00
7031,-2080.00
7032,-1840.00
7033,-1600.00
7034,-1160.00
7035,-600.00
7036,-40.00
7037,560.00
7038,1000.00
7039,1480.00
7040,1800.00
7041,2080.00
7042,2200.00
7043,2240.00
7044,2000.00
7045,1760.00
7046,1360.00
7047,960.00
7048,360.00
7049,-200.00
7050,-800.00
7051,-1200.00
7052,-1600.00
7053,-1920.00
7054,-2160.00
7055,-2160.00
7056,-2080.00
7057,-1880.00
7058,-1520.00
7059,-1160.00
7060,-680.00
7061,0.00
7062,480.00
7063,1000.00
7064,1400.00
7065,1840.00
7066,2080.00
7067,2240.00
7068,2120.00
7069,2080.00
7070,1920.00
7071,1920.00
7072,1760.00
7073,1680.00
7074,1520.00
7075,1600.00
7076,1480.00
7077,1480.00
7078,1360.00
7079,1400.00
7080,1280.00
7081,1280.00
7082,1200.00
7083,1120.00
7084,800.00
7085,400.00
7086,-120.00
7087,-600.00
7088,-1080.00
7089,-1480.00
7090,-1840.00
7091,-2080.00
7092,-2240.00
7093,-2200.00
7094,-2080.00
7095,-1760.00
7096,-1400.00
7097,-880.00
7098,-320.00
7099,240.00
7100,800.00
7101,1240.00
7102,1640.00
7103,1960.00
7104,2120.00
7105,2240.00
7106,2120.00
7107,1960.00
7108,1520.00
7109,1240.00
7110,640.00
7111,80.00
7112,-520.00
7113,-920.00
7114,-1400.00
7115,-1760.00
7116,-2040.00
7117,-2120.00
7118,-2160.00
7119,-2000.00
7120,-1720.00
7121,-1400.00
7122,-920.00
7123,-360.00
7124,240.00
7125,760.00
7126,1240.00
7127,1640.00
7128,1920.00
7129,2160.00
7130,2200.00
7131,2160.00
7132,1800.00
7133,1640.00
7134,1200.00
7135,680.00
7136,0.00
7137,-440.00
7138,-960.00
7139,-1360.00
7140,-1760.00
7141,-2040.00
7142,-2200.00
7143,-2160.00
7144,-2000.00
7145,-1720.00
7146,-1360.00
7147,-880.00
7148,-400.00
7149,240.00
7150,760.00
7151,1240.00
7152,1600.00
7153,1960.00
7154,2120.00
7155,2240.00
7156,2120.00
7157,1920.00
7158,1520.00
7159,1200.00
7160,640.00
7161,80.00
7162,-520.00
7163,-960.00
7164,-1400.00
7165,-1800.00
7166,-2080.00
7167,-2160.00
7168,-2160.00
7169,-2000.00
7170,-1880.00
7171,-1880.00
7172,-1760.00
7173,-1680.00
7174,-1560.00
7175,-1560.00
7176,-1480.00
7177,-1440.00
7178,-1400.00
7179,-1360.00
7180,-1280.00
7181,-1240.00
7182,-1160.00
7183,-1080.00
7184,-840.00
7185,-360.00
7186,120.00
7187,640.00
7188,1080.00
7189,1520.00
7190,1880.00
7191,2160.00
7192,2240.00
7193,2280.00
7194,2080.00
7195,1960.00
7196,1840.00
7197,1800.00
7198,1640.00
7199,1640.00
7200,1440.00
7201,1400.00
7202,1360.00
7203,1320.00
7204,1240.00
7205,1240.00
7206,1080.00
7207,840.00
7208,360.00
7209,-80.00
7210,-560.00
7211,-1040.00
7212,-1480.00
7213,-1840.00
7214,-2120.00
7215,-2240.00
7216,-2200.00
7217,-2000.00
7218,-1760.00
7219,-1400.00
7220,-960.00
7221,-360.00
7222,200.00
7223,800.00
7224,1200.00
7225,1640.00
7226,1960.00
7227,2160.00
7228,2200.00
7229,2160.00
7230,1800.00
7231,1640.00
7232,1200.00
7233,680.00
7234,0.00
7235,-440.00
7236,-960.00
7237,-1360.00
7238,-1760.00
7239,-2000.00
7240,-2200.00
7241,-2160.00
7242,-2040.00
7243,-1920.00
7244,-1800.00
7245,-1760.00
7246,-1640.00
7247,-1640.00
7248,-1560.00
7249,-1480.00
7250,-1440.00
7251,-1360.00
7252,-1320.00
7253,-1320.00
7254,-1200.00
7255,-1160.00
7256,-1040.00
7257,-760.00
7258,-400.00
7259,120.00
7260,600.00
7261,1080.00
7262,1480.00
7263,1920.00
7264,2120.00
7265,2280.00
7266,2200.00
7267,2120.00
7268,1920.00
7269,1920.00
7270,1760.00
7271,1680.00
7272,1560.00
7273,1600.00
7274,1480.00
7275,1480.00
7276,1360.00
7277,1360.00
7278,1280.00
7279,1280.00
7280,1200.00
7281,1120.00
7282,800.00
7283,400.00
7284,-120.00
7285,-600.00
7286,-1080.00
7287,-1480.00
7288,-1840.00
7289,-2080.00
7290,-2240.00
7291,-2200.00
7292,-2120.00
7293,-1960.00
7294,-1840.00
7295,-1800.00
7296,-1640.00
7297,-1600.00
7298,-1520.00
7299,-1480.00
7300,-1440.00
7301,-1360.00
7302,-1320.00
7303,-1320.00
7304,-1200.00
7305,-1160.00
7306,-1040.00
7307,-760.00
7308,-400.00
7309,120.00
7310,640.00
7311,1080.00
7312,1480.00
7313,1920.00
7314,2120.00
7315,2280.00
7316,2200.00
7317,2080.00
7318,1760.00
7319,1440.00
7320,880.00
7321,360.00
7322,-240.00
7323,-680.00
7324,-1200.00
7325,-1640.00
7326,-1960.00
7327,-2120.00
7328,-2200.00
7329,-2080.00
7330,-1840.00
7331,-1600.00
7332,-1160.00
7333,-600.00
7334,0.00
7335,560.00
7336,960.00
7337,1440.00
7338,1800.00
7339,2080.00
7340,2200.00
7341,2200.00
7342,2040.00
7343,1960.00
7344,1840.00
7345,1760.00
7346,1640.00
7347,1640.00
7348,1520.00
7349,1560.00
7350,1440.00
7351,1400.00
7352,1360.00
7353,1320.00
7354,1200.00
7355,1240.00
7356,1080.00
7357,880.00
7358,360.00
7359,-80.00
7360,-600.00
7361,-1040.00
7362,-1480.00
7363,-1880.00
7364,-2120.00
7365,-2240.00
7366,-2240.00
7367,-2040.00
7368,-1960.00
7369,-1880.00
7370,-1800.00
7371,-1680.00
7372,-1600.00
7373,-1560.00
7374,-1520.00
7375,-1440.00
7376,-1360.00
7377,-1360.00
7378,-1280.00
7379,-1240.00
7380,-1160.00
7381,-1080.00
7382,-840.00
7383,-360.00
7384,120.00
7385,640.00
7386,1080.00
7387,1520.00
7388,1880.00
7389,2160.00
7390,2240.00
7391,2280.00
7392,2040.00
7393,1960.00
7394,1840.00
7395,1800.00
7396,1640.00
7397,1640.00
7398,1520.00
7399,1560.00
7400,1440.00
7401,1400.00
7402,1360.00
7403,1320.00
7404,1200.00
7405,1240.00
7406,1080.00
7407,840.00
7408,360.00
7409,-80.00
7410,-600.00
7411,-1080.00
7412,-1520.00
7413,-1880.00
7414,-2160.00
7415,-2240.00
7416,-2240.00
7417,-2040.00
7418,-1720.00
7419,-1400.00
7420,-960.00
7421,-320.00
7422,200.00
7423,760.00
7424,1240.00
7425,1640.00
7426,1960.00
7427,2160.00
7428,2200.00
7429,2120.00
7430,1840.00
7431,1600.00
7432,1120.00
7433,640.00
7434,0.00
7435,-480.00
7436,-960.00
7437,-1400.00
7438,-1760.00
7439,-2040.00
7440,-2200.00
7441,-2200.00
7442,-2040.00
7443,-1920.00
7444,-1800.00
7445,-1760.00
7446,-1680.00
7447,-1640.00
7448,-1560.00
7449,-1480.00
7450,-1400.00
7451,-1360.00
7452,-1320.00
7453,-1320.00
7454,-1200.00
7455,-1200.00
7456,-1000.00
7457,-800.00
7458,-360.00
7459,160.00
7460,640.00
7461,1080.00
7462,1480.00
7463,1920.00
7464,2120.00
7465,2280.00
7466,2200.00
7467,2080.00
7468,1760.00
7469,1440.00
7470,880.00
7471,360.00
7472,-240.00
7473,-680.00
7474,-1200.00
7475,-1640.00
7476,-1960.00
7477,-2120.00
7478,-2200.00
7479,-2080.00
7480,-1840.00
7481,-1600.00
7482,-1160.00
7483,-600.00
7484,0.00
7485,560.00
7486,960.00
7487,1440.00
7488,1800.00
7489,2080.00
7490,2200.00
7491,2200.00
7492,2040.00
7493,1760.00
7494,1360.00
7495,960.00
7496,320.00
7497,-200.00
7498,-760.00
7499,-1200.00
7500,-1600.00
7501,-1920.00
7502,-2160.00
7503,-2200.00
7504,-2080.00
7505,-1880.00
7506,-1560.00
7507,-1200.00
7508,-600.00
7509,0.00
7510,520.00
7511,1040.00
7512,1440.00
7513,1840.00
7514,2080.00
7515,2240.00
7516,2160.00
7517,2040.00
7518,1680.00
7519,1440.00
7520,880.00
7521,320.00
7522,-240.00
7523,-680.00
7524,-1200.00
7525,-1640.00
7526,-1880.00
7527,-2120.00
7528,-2200.00
7529,-2080.00
7530,-1840.00
7531,-1600.00
7532,-1160.00
7533,-600.00
7534,0.00
7535,560.00
7536,960.00
7537,1440.00
7538,1800.00
7539,2080.00
7540,2200.00
7541,2200.00
7542,2040.00
7543,1760.00
7544,1360.00
7545,960.00
7546,320.00
7547,-200.00
7548,-800.00
7549,-1200.00
7550,-1600.00
7551,-1920.00
7552,-2160.00
7553,-2200.00
7554,-2080.00
7555,-1880.00
7556,-1560.00
7557,-1160.00
7558,-680.00
7559,0.00
7560,480.00
7561,1000.00
7562,1440.00
7563,1800.00
7564,2080.00
7565,2240.00
7566,2160.00
7567,2040.00
7568,1760.00
7569,1400.00
7570,880.00
7571,320.00
7572,-240.00
7573,-720.00
7574,-1200.00
7575,-1640.00
7576,-1880.00
7577,-2080.00
7578,-2200.00
7579,-2080.00
7580,-1840.00
7581,-1560.00
7582,-1160.00
7583,-600.00
7584,0.00
7585,560.00
7586,1000.00
7587,1440.00
7588,1800.00
7589,2080.00
7590,2200.00
7591,2200.00
7592,2000.00
7593,1760.00
7594,1360.00
7595,960.00
7596,320.00
7597,-200.00
7598,-840.00
7599,-1200.00
7600,-1600.00
7601,-1920.00
7602,-2160.00
7603,-2160.00
7604,-2080.00
7605,-1880.00
7606,-1560.00
7607,-1160.00
7608,-680.00
7609,0.00
7610,520.00
7611,1040.00
7612,1440.00
7613,1840.00
7614,2080.00
7615,2240.00
7616,2120.00
7617,2040.00
7618,1760.00
7619,1400.00
7620,880.00
7621,360.00
7622,-240.00
7623,-720.00
7624,-1200.00
7625,-1600.00
7626,-1920.00
7627,-2120.00
7628,-2200.00
7629,-2080.00
7630,-1840.00
7631,-1600.00
7632,-1160.00
7633,-600.00
7634,0.00
7635,560.00
7636,1000.00
7637,1440.00
7638,1800.00
7639,2080.00
7640,2200.00
7641,2200.00
7642,2040.00
7643,1960.00
7644,1840.00
7645,1760.00
7646,1640.00
7647,1640.00
7648,1520.00
7649,1560.00
7650,1440.00
7651,1440.00
7652,1320.00
7653,1320.00
7654,1240.00
7655,1240.00
7656,1080.00
7657,840.00
7658,360.00
7659,-80.00
7660,-600.00
7661,-1080.00
7662,-1520.00
7663,-1880.00
7664,-2160.00
7665,-2240.00
7666,-2240.00
7667,-2040.00
7668,-1960.00
7669,-1880.00
7670,-1760.00
7671,-1680.00
7672,-1600.00
7673,-1560.00
7674,-1480.00
7675,-1440.00
7676,-1360.00
7677,-1360.00
7678,-1280.00
7679,-1240.00
7680,-1160.00
7681,-1000.00
7682,-840.00
7683,-360.00
7684,120.00
7685,640.00
7686,1080.00
7687,1560.00
7688,1920.00
7689,2160.00
7690,2240.00
7691,2280.00
7692,2040.00
7693,1960.00
7694,1840.00
7695,1760.00
7696,1640.00
7697,1640.00
7698,1520.00
7699,1560.00
7700,1440.00
7701,1400.00
7702,1360.00
7703,1320.00
7704,1240.00
7705,1200.00
7706,1080.00
7707,840.00
7708,360.00
7709,-80.00
7710,-600.00
7711,-1080.00
7712,-1520.00
7713,-1880.00
7714,-2080.00
7715,-2200.00
7716,-2240.00
7717,-2040.00
7718,-1880.00
7719,-1880.00
7720,-1760.00
7721,-1680.00
7722,-1600.00
7723,-1560.00
7724,-1480.00
7725,-1400.00
7726,-1400.00
7727,-1360.00
7728,-1280.00
7729,-1240.00
7730,-1160.00
7731,-1040.00
7732,-840.00
7733,-360.00
7734,120.00
7735,640.00
7736,1080.00
7737,1560.00
7738,1920.00
7739,2160.00
7740,2240.00
7741,2280.00
7742,2040.00
7743,1760.00
7744,1360.00
7745,960.00
7746,320.00
7747,-200.00
7748,-800.00
7749,-1200.00
7750,-1600.00
7751,-1920.00
7752,-2160.00
7753,-2200.00
7754,-2120.00
7755,-1880.00
7756,-1560.00
7757,-1160.00
7758,-680.00
7759,0.00
7760,520.00
7761,1040.00
7762,1440.00
7763,1840.00
7764,2080.00
7765,2240.00
7766,2200.00
7767,2040.00
7768,1760.00
7769,1400.00
7770,880.00
7771,360.00
7772,-240.00
7773,-680.00
7774,-1200.00
7775,-1600.00
7776,-1880.00
7777,-2080.00
7778,-2200.00
7779,-2080.00
7780,-1840.00
7781,-1600.00
7782,-1160.00
7783,-600.00
7784,0.00
7785,560.00
7786,1000.00
7787,1440.00
7788,1800.00
7789,2080.00
7790,2200.00
7791,2200.00
7792,2040.00
7793,1760.00
7794,1360.00
7795,960.00
7796,320.00
7797,-200.00
7798,-840.00
7799,-1200.00
7800,-2160.00
7801,-2200.00
7802,-2080.00
7803,-1880.00
7804,-1560.00
7805,-1160.00
7806,-680.00
7807,0.00
7808,480.00
7809,1000.00
7810,1440.00
7811,1800.00
7812,2040.00
7813,2240.00
7814,2160.00
7815,2080.00
7816,1920.00
7817,1920.00
7818,1760.00
7819,1680.00
7820,1560.00
7821,1600.00
7822,1480.00
7823,1480.00
7824,1360.00
7825,1360.00
7826,1280.00
7827,1280.00
7828,1200.00
7829,1120.00
7830,800.00
7831,360.00
7832,-120.00
7833,-600.00
7834,-1080.00
7835,-1480.00
7836,-1840.00
7837,-2080.00
7838,-2240.00
7839,-2200.00
7840,-2120.00
7841,-1960.00
7842,-1840.00
7843,-1800.00
7844,-1640.00
7845,-1600.00
7846,-1520.00
7847,-1480.00
7848,-1400.00
7849,-1360.00
7850,-1320.00
7851,-1280.00
7852,-1200.00
7853,-1160.00
7854,-1040.00
7855,-760.00
7856,-400.00
7857,160.00
7858,640.00
7859,1120.00
7860,1480.00
7861,1920.00
7862,2120.00
7863,2280.00
7864,2200.00
7865,2120.00
7866,1920.00
7867,1920.00
7868,1760.00
7869,1680.00
7870,1520.00
7871,1640.00
7872,1480.00
7873,1480.00
7874,1360.00
7875,1360.00
7876,1320.00
7877,1280.00
7878,1200.00
7879,1120.00
7880,800.00
7881,360.00
7882,-120.00
7883,-600.00
7884,-1120.00
7885,-1480.00
7886,-1840.00
7887,-2080.00
7888,-2240.00
7889,-2200.00
7890,-2040.00
7891,-1760.00
7892,-1400.00
7893,-880.00
7894,-320.00
7895,280.00
7896,800.00
7897,1240.00
7898,1640.00
7899,1960.00
7900,2120.00
7901,2240.00
7902,2080.00
7903,1920.00
7904,1520.00
7905,1200.00
7906,600.00
7907,80.00
7908,-520.00
7909,-960.00
7910,-1400.00
7911,-1800.00
7912,-2040.00
7913,-2160.00
7914,-2160.00
7915,-2000.00
7916,-1720.00
7917,-1360.00
7918,-920.00
7919,-320.00
7920,280.00
7921,760.00
7922,1240.00
7923,1640.00
7924,1920.00
7925,2160.00
7926,2200.00
7927,2120.00
7928,1800.00
7929,1640.00
7930,1160.00
7931,640.00
7932,0.00
7933,-440.00
7934,-960.00
7935,-1400.00
7936,-1800.00
7937,-2040.00
7938,-2200.00
7939,-2160.00
7940,-2000.00
7941,-1720.00
7942,-1360.00
7943,-880.00
7944,-360.00
7945,280.00
7946,760.00
7947,1280.00
7948,1600.00
7949,1960.00
7950,2120.00
7951,2240.00
7952,2120.00
7953,1920.00
7954,1520.00
7955,1200.00
7956,600.00
7957,80.00
7958,-520.00
7959,-920.00
7960,-1400.00
7961,-1800.00
7962,0.00
7963,0.00
7964,0.00
7965,0.00
7966,0.00
7967,0.00
7968,0.00
7969,0.00
7970,0.00
7971,0.00
7972,0.00
7973,0.00
7974,0.00
7975,0.00
7976,0.00
7977,0.00
7978,0.00
7979,40.00
7980,0.00
7981,40.00
7982,0.00
7983,0.00
7984,0.00
7985,40.00
7986,0.00
7987,0.00
7988,0.00
7989,40.00
7990,0.00
7991,0.00
7992,0.00
7993,0.00
7994,0.00
7995,0.00
7996,0.00
7997,40.00
7998,0.00
7999,40.00
