Channel			  :,CH1
Frequency			  :,F=  ?
Period 			  :,T=  ?
PK-PK				  :,Vpp=4.480V
Average			  :,V=-13.80mV
Vertical pos		  :,0.00mV
Probe attenuation	  :,10X
Voltage per ADC value:,40.00mV
Time interval		  :,0.00uS

index,CH1_Voltage(mV)
6980,-960.00
6981,-480.00
6982,80.00
6983,560.00
6984,1120.00
6985,1520.00
6986,1920.00
6987,2120.00
6988,2240.00
6989,2120.00
6990,1960.00
6991,1560.00
6992,1240.00
6993,760.00
6994,240.00
6995,-320.00
6996,-760.00
6997,-1320.00
6998,-1680.00
6999,-2000.00
7000,-2200.00
7001,-2200.00
7002,-2040.00
7003,-1760.00
7004,-1400.00
7005,-1000.00
7006,-440.00
7007,40.00
7008,600.00
7009,1160.00
7010,1560.00
7011,1920.00
7012,2160.00
7013,2200.00
7014,2200.00
7015,1920.00
7016,1640.00
7017,1200.00
7018,800.00
7019,160.00
7020,-280.00
7021,-880.00
7022,-1320.00
7023,-1720.00
7024,-2000.00
7025,-2160.00
7026,-2160.00
7027,-2040.00
7028,-1760.00
7029,-1360.00
7030,-960.00
7031,-480.00
7032,80.00
7033,560.00
7034,1080.00
7035,1520.00
7036,1920.00
7037,2120.00
7038,2240.00
7039,2120.00
7040,1960.00
7041,1520.00
7042,1240.00
7043,760.00
7044,240.00
7045,-320.00
7046,-760.00
7047,-1320.00
7048,-1720.00
7049,-2040.00
7050,-2160.00
7051,-2160.00
7052,-2080.00
7053,-1760.00
7054,-1400.00
7055,-1000.00
7056,-440.00
7057,40.00
7058,600.00
7059,1160.00
7060,1560.00
7061,1920.00
7062,2160.00
7063,2200.00
7064,2200.00
7065,1920.00
7066,1640.00
7067,1200.00
7068,800.00
7069,200.00
7070,-240.00
7071,-880.00
7072,-1320.00
7073,-1720.00
7074,-2000.00
7075,-2200.00
7076,-2160.00
7077,-2040.00
7078,-1760.00
7079,-1360.00
7080,-960.00
7081,-520.00
7082,80.00
7083,560.00
7084,1080.00
7085,1480.00
7086,1920.00
7087,2120.00
7088,2240.00
7089,2120.00
7090,1960.00
7091,1520.00
7092,1240.00
7093,760.00
7094,240.00
7095,-320.00
7096,-760.00
7097,-1320.00
7098,-1720.00
7099,-2040.00
7100,-2200.00
7101,-2200.00
7102,-2080.00
7103,-1760.00
7104,-1400.00
7105,-1000.00
7106,-440.00
7107,40.00
7108,600.00
7109,1080.00
7110,1560.00
7111,1920.00
7112,2160.00
7113,2200.00
7114,2200.00
7115,1920.00
7116,1640.00
7117,1200.00
7118,800.00
7119,160.00
7120,-280.00
7121,-840.00
7122,-1320.00
7123,-1720.00
7124,-2000.00
7125,-2200.00
7126,-2200.00
7127,-2040.00
7128,-1760.00
7129,-1360.00
7130,-960.00
7131,-520.00
7132,80.00
7133,600.00
7134,1120.00
7135,1480.00
7136,1920.00
7137,2120.00
7138,2240.00
7139,2120.00
7140,1960.00
7141,1520.00
7142,1240.00
7143,760.00
7144,240.00
7145,-320.00
7146,-760.00
7147,-1320.00
7148,-1680.00
7149,-2000.00
7150,-2200.00
7151,-2200.00
7152,-2080.00
7153,-1760.00
7154,-1440.00
7155,-1000.00
7156,-440.00
7157,40.00
7158,600.00
7159,1080.00
7160,1560.00
7161,1920.00
7162,2160.00
7163,2200.00
7164,2200.00
7165,1920.00
7166,1640.00
7167,1200.00
7168,800.00
7169,160.00
7170,-280.00
7171,-880.00
7172,-1320.00
7173,-1720.00
7174,-2000.00
7175,-2200.00
7176,-2160.00
7177,-2040.00
7178,-1760.00
7179,-1360.00
7180,-960.00
7181,-480.00
7182,80.00
7183,560.00
7184,1120.00
7185,1520.00
7186,1920.00
7187,2120.00
7188,2240.00
7189,2120.00
7190,1960.00
7191,1520.00
7192,1240.00
7193,760.00
7194,240.00
7195,-320.00
7196,-760.00
7197,-1320.00
7198,-1680.00
7199,-2040.00
7200,-2080.00
7201,-1800.00
7202,-1680.00
7203,-1560.00
7204,-1440.00
7205,-1360.00
7206,-1360.00
7207,-1280.00
7208,-1280.00
7209,-1240.00
7210,-1240.00
7211,-1200.00
7212,-1240.00
7213,-1200.00
7214,-1080.00
7215,-880.00
7216,-480.00
7217,0.00
7218,360.00
7219,880.00
7220,1320.00
7221,1640.00
7222,1920.00
7223,2040.00
7224,2000.00
7225,1880.00
7226,1640.00
7227,1480.00
7228,1480.00
7229,1360.00
7230,1400.00
7231,1360.00
7232,1440.00
7233,1360.00
7234,1480.00
7235,1400.00
7236,1480.00
7237,1440.00
7238,1400.00
7239,1240.00
7240,960.00
7241,560.00
7242,80.00
7243,-400.00
7244,-840.00
7245,-1320.00
7246,-1680.00
7247,-2000.00
7248,-2080.00
7249,-2080.00
7250,-1920.00
7251,-1560.00
7252,-1240.00
7253,-880.00
7254,-280.00
7255,200.00
7256,640.00
7257,1160.00
7258,1560.00
7259,1840.00
7260,2040.00
7261,2080.00
7262,2040.00
7263,1680.00
7264,1480.00
7265,1040.00
7266,640.00
7267,40.00
7268,-360.00
7269,-920.00
7270,-1360.00
7271,-1720.00
7272,-2000.00
7273,-2160.00
7274,-2160.00
7275,-2040.00
7276,-1760.00
7277,-1360.00
7278,-960.00
7279,-480.00
7280,40.00
7281,560.00
7282,1080.00
7283,1480.00
7284,1960.00
7285,2120.00
7286,2240.00
7287,2160.00
7288,1960.00
7289,1600.00
7290,1280.00
7291,800.00
7292,240.00
7293,-320.00
7294,-760.00
7295,-1280.00
7296,-1680.00
7297,-2000.00
7298,-2200.00
7299,-2200.00
7300,-2080.00
7301,-1760.00
7302,-1440.00
7303,-1040.00
7304,-520.00
7305,0.00
7306,520.00
7307,1040.00
7308,1480.00
7309,1800.00
7310,2080.00
7311,2200.00
7312,2160.00
7313,1920.00
7314,1640.00
7315,1240.00
7316,880.00
7317,280.00
7318,-160.00
7319,-720.00
7320,-1240.00
7321,-1600.00
7322,-1920.00
7323,-2120.00
7324,-2120.00
7325,-2000.00
7326,-1720.00
7327,-1360.00
7328,-960.00
7329,-520.00
7330,40.00
7331,560.00
7332,1080.00
7333,1520.00
7334,1920.00
7335,2120.00
7336,2240.00
7337,2120.00
7338,1960.00
7339,1560.00
7340,1240.00
7341,760.00
7342,240.00
7343,-320.00
7344,-760.00
7345,-1320.00
7346,-1720.00
7347,-2040.00
7348,-2200.00
7349,-2200.00
7350,-2040.00
7351,-1760.00
7352,-1400.00
7353,-1000.00
7354,-440.00
7355,40.00
7356,600.00
7357,1080.00
7358,1560.00
7359,1920.00
7360,2160.00
7361,2200.00
7362,2160.00
7363,1920.00
7364,1640.00
7365,1200.00
7366,800.00
7367,160.00
7368,-280.00
7369,-840.00
7370,-1320.00
7371,-1720.00
7372,-2000.00
7373,-2200.00
7374,-2160.00
7375,-2040.00
7376,-1760.00
7377,-1360.00
7378,-960.00
7379,-520.00
7380,80.00
7381,560.00
7382,1080.00
7383,1520.00
7384,1920.00
7385,2120.00
7386,2240.00
7387,2160.00
7388,1960.00
7389,1520.00
7390,1280.00
7391,760.00
7392,240.00
7393,-320.00
7394,-760.00
7395,-1320.00
7396,-1680.00
7397,-2000.00
7398,-2160.00
7399,-2200.00
7400,-2080.00
7401,-1760.00
7402,-1400.00
7403,-1000.00
7404,-440.00
7405,40.00
7406,600.00
7407,1080.00
7408,1560.00
7409,1920.00
7410,2160.00
7411,2200.00
7412,2200.00
7413,1920.00
7414,1640.00
7415,1200.00
7416,800.00
7417,160.00
7418,-280.00
7419,-840.00
7420,-1320.00
7421,-1720.00
7422,-2000.00
7423,-2200.00
7424,-2160.00
7425,-2040.00
7426,-1760.00
7427,-1360.00
7428,-960.00
7429,-520.00
7430,40.00
7431,560.00
7432,1080.00
7433,1520.00
7434,1920.00
7435,2120.00
7436,2240.00
7437,2160.00
7438,1960.00
7439,1520.00
7440,1280.00
7441,760.00
7442,240.00
7443,-320.00
7444,-760.00
7445,-1320.00
7446,-1680.00
7447,-2040.00
7448,-2200.00
7449,-2200.00
7450,-2080.00
7451,-1760.00
7452,-1400.00
7453,-1000.00
7454,-480.00
7455,40.00
7456,600.00
7457,1080.00
7458,1560.00
7459,1920.00
7460,2160.00
7461,2200.00
7462,2200.00
7463,1920.00
7464,1640.00
7465,1200.00
7466,800.00
7467,160.00
7468,-280.00
7469,-840.00
7470,-1320.00
7471,-1720.00
7472,-2000.00
7473,-2200.00
7474,-2160.00
7475,-2080.00
7476,-1760.00
7477,-1360.00
7478,-960.00
7479,-520.00
7480,80.00
7481,560.00
7482,1080.00
7483,1480.00
7484,1920.00
7485,2120.00
7486,2240.00
7487,2120.00
7488,1960.00
7489,1520.00
7490,1240.00
7491,760.00
7492,240.00
7493,-320.00
7494,-760.00
7495,-1320.00
7496,-1680.00
7497,-2000.00
7498,-2200.00
7499,-2200.00
7500,-2080.00
7501,-1760.00
7502,-1400.00
7503,-1000.00
7504,-440.00
7505,40.00
7506,600.00
7507,1080.00
7508,1560.00
7509,1920.00
7510,2160.00
7511,2200.00
7512,2200.00
7513,1920.00
7514,1640.00
7515,1200.00
7516,800.00
7517,160.00
7518,-280.00
7519,-840.00
7520,-1320.00
7521,-1720.00
7522,-2000.00
7523,-2200.00
7524,-2160.00
7525,-2040.00
7526,-1760.00
7527,-1360.00
7528,-960.00
7529,-480.00
7530,40.00
7531,560.00
7532,1080.00
7533,1480.00
7534,1920.00
7535,2120.00
7536,2240.00
7537,2160.00
7538,1960.00
7539,1520.00
7540,1280.00
7541,760.00
7542,240.00
7543,-320.00
7544,-760.00
7545,-1320.00
7546,-1720.00
7547,-2000.00
7548,-2200.00
7549,-2200.00
7550,-2080.00
7551,-1760.00
7552,-1400.00
7553,-1000.00
7554,-400.00
7555,40.00
7556,600.00
7557,1080.00
7558,1560.00
7559,1920.00
7560,2160.00
7561,2200.00
7562,2200.00
7563,1920.00
7564,1640.00
7565,1200.00
7566,800.00
7567,160.00
7568,-240.00
7569,-840.00
7570,-1320.00
7571,-1720.00
7572,-2000.00
7573,-2200.00
7574,-2200.00
7575,-2040.00
7576,-1760.00
7577,-1360.00
7578,-960.00
7579,-520.00
7580,80.00
7581,600.00
7582,1120.00
7583,1520.00
7584,1920.00
7585,2120.00
7586,2240.00
7587,2160.00
7588,1960.00
7589,1520.00
7590,1280.00
7591,800.00
7592,240.00
7593,-320.00
7594,-760.00
7595,-1280.00
7596,-1680.00
7597,-2040.00
7598,-2200.00
7599,-2200.00
7600,-2080.00
7601,-1800.00
7602,-1680.00
7603,-1560.00
7604,-1440.00
7605,-1360.00
7606,-1360.00
7607,-1280.00
7608,-1280.00
7609,-1240.00
7610,-1240.00
7611,-1200.00
7612,-1200.00
7613,-1160.00
7614,-1080.00
7615,-880.00
7616,-480.00
7617,-40.00
7618,360.00
7619,880.00
7620,1320.00
7621,1640.00
7622,1920.00
7623,2000.00
7624,2000.00
7625,1880.00
7626,1640.00
7627,1240.00
7628,960.00
7629,360.00
7630,-40.00
7631,-520.00
7632,-1000.00
7633,-1400.00
7634,-1720.00
7635,-1920.00
7636,-2000.00
7637,-1880.00
7638,-1760.00
7639,-1400.00
7640,-1160.00
7641,-720.00
7642,-200.00
7643,280.00
7644,760.00
7645,1240.00
7646,1640.00
7647,1920.00
7648,2120.00
7649,2080.00
7650,2040.00
7651,1680.00
7652,1480.00
7653,1040.00
7654,640.00
7655,40.00
7656,-360.00
7657,-960.00
7658,-1400.00
7659,-1760.00
7660,-2040.00
7661,-2160.00
7662,-2080.00
7663,-1880.00
7664,-1640.00
7665,-1280.00
7666,-760.00
7667,-320.00
7668,200.00
7669,720.00
7670,1240.00
7671,1640.00
7672,1960.00
7673,2120.00
7674,2160.00
7675,2040.00
7676,1880.00
7677,1640.00
7678,1640.00
7679,1520.00
7680,1560.00
7681,1400.00
7682,1480.00
7683,1400.00
7684,1400.00
7685,1320.00
7686,1320.00
7687,1320.00
7688,1280.00
7689,1080.00
7690,840.00
7691,440.00
7692,0.00
7693,-440.00
7694,-880.00
7695,-1360.00
7696,-1680.00
7697,-1920.00
7698,-2040.00
7699,-2040.00
7700,-1920.00
7701,-1560.00
7702,-1280.00
7703,-880.00
7704,-360.00
7705,160.00
7706,600.00
7707,1080.00
7708,1480.00
7709,1760.00
7710,2000.00
7711,2040.00
7712,2000.00
7713,1760.00
7714,1520.00
7715,1160.00
7716,760.00
7717,200.00
7718,-200.00
7719,-760.00
7720,-1200.00
7721,-1560.00
7722,-1920.00
7723,-2080.00
7724,-2080.00
7725,-2000.00
7726,-1760.00
7727,-1400.00
7728,-1000.00
7729,-560.00
7730,0.00
7731,480.00
7732,1000.00
7733,1440.00
7734,1800.00
7735,2080.00
7736,2200.00
7737,2120.00
7738,1960.00
7739,1600.00
7740,1320.00
7741,840.00
7742,320.00
7743,-200.00
7744,-680.00
7745,-1200.00
7746,-1640.00
7747,-1880.00
7748,-2080.00
7749,-2160.00
7750,-2040.00
7751,-1760.00
7752,-1440.00
7753,-1000.00
7754,-520.00
7755,0.00
7756,520.00
7757,1000.00
7758,1480.00
7759,1800.00
7760,2080.00
7761,2120.00
7762,2160.00
7763,1920.00
7764,1640.00
7765,1240.00
7766,880.00
7767,280.00
7768,-160.00
7769,-760.00
7770,-1240.00
7771,-1600.00
7772,-1960.00
7773,-2120.00
7774,-2120.00
7775,-2000.00
7776,-1720.00
7777,-1320.00
7778,-960.00
7779,-480.00
7780,80.00
7781,560.00
7782,1080.00
7783,1520.00
7784,1920.00
7785,2120.00
7786,2240.00
7787,2120.00
7788,1960.00
7789,1520.00
7790,1240.00
7791,760.00
7792,240.00
7793,-320.00
7794,-760.00
7795,-1320.00
7796,-1720.00
7797,-2000.00
7798,-2200.00
7799,-2200.00
7800,-1680.00
7801,-1560.00
7802,-1440.00
7803,-1360.00
7804,-1360.00
7805,-1280.00
7806,-1320.00
7807,-1280.00
7808,-1240.00
7809,-1200.00
7810,-1240.00
7811,-1200.00
7812,-1080.00
7813,-880.00
7814,-480.00
7815,0.00
7816,360.00
7817,880.00
7818,1320.00
7819,1640.00
7820,1920.00
7821,2040.00
7822,2000.00
7823,1880.00
7824,1640.00
7825,1240.00
7826,920.00
7827,360.00
7828,-40.00
7829,-520.00
7830,-960.00
7831,-1400.00
7832,-1720.00
7833,-1960.00
7834,-2000.00
7835,-1960.00
7836,-1760.00
7837,-1400.00
7838,-1160.00
7839,-760.00
7840,-160.00
7841,280.00
7842,760.00
7843,1240.00
7844,1640.00
7845,1960.00
7846,2120.00
7847,2120.00
7848,2080.00
7849,1800.00
7850,1680.00
7851,1560.00
7852,1560.00
7853,1480.00
7854,1520.00
7855,1440.00
7856,1440.00
7857,1360.00
7858,1360.00
7859,1280.00
7860,1320.00
7861,1200.00
7862,1080.00
7863,800.00
7864,400.00
7865,0.00
7866,-440.00
7867,-920.00
7868,-1360.00
7869,-1720.00
7870,-1960.00
7871,-2040.00
7872,-2000.00
7873,-1840.00
7874,-1600.00
7875,-1160.00
7876,-760.00
7877,-360.00
7878,200.00
7879,640.00
7880,1120.00
7881,1520.00
7882,1840.00
7883,2040.00
7884,2120.00
7885,1960.00
7886,1800.00
7887,1360.00
7888,1120.00
7889,640.00
7890,160.00
7891,-360.00
7892,-800.00
7893,-1320.00
7894,-1720.00
7895,-2040.00
7896,-2120.00
7897,-2160.00
7898,-2040.00
7899,-1760.00
7900,-1440.00
7901,-1000.00
7902,-520.00
7903,0.00
7904,520.00
7905,1040.00
7906,1480.00
7907,1800.00
7908,2120.00
7909,2200.00
7910,2200.00
7911,1960.00
7912,1640.00
7913,1280.00
7914,920.00
7915,320.00
7916,-120.00
7917,-720.00
7918,-1200.00
7919,-1600.00
7920,-1920.00
7921,-2120.00
7922,-2080.00
7923,-2000.00
7924,-1800.00
7925,-1600.00
7926,-1640.00
7927,-1520.00
7928,-1480.00
7929,-1400.00
7930,-1400.00
7931,-1360.00
7932,-1360.00
7933,-1280.00
7934,-1320.00
7935,-1280.00
7936,-1200.00
7937,-1000.00
7938,-760.00
7939,-400.00
7940,40.00
7941,480.00
7942,960.00
7943,1360.00
7944,1720.00
7945,1960.00
7946,2120.00
7947,2080.00
7948,1960.00
7949,1600.00
7950,1320.00
7951,880.00
7952,400.00
7953,-80.00
7954,-520.00
7955,-1000.00
7956,-1440.00
7957,-1760.00
7958,-1960.00
7959,-2000.00
7960,-1960.00
7961,-1760.00
7962,-1480.00
7963,0.00
7964,40.00
7965,40.00
7966,0.00
7967,0.00
7968,0.00
7969,0.00
7970,40.00
7971,0.00
7972,0.00
7973,0.00
7974,40.00
7975,0.00
7976,0.00
7977,0.00
7978,40.00
7979,0.00
7980,0.00
7981,0.00
7982,40.00
7983,0.00
7984,0.00
7985,0.00
7986,0.00
7987,0.00
7988,40.00
7989,0.00
7990,0.00
7991,0.00
7992,0.00
7993,0.00
7994,0.00
7995,40.00
7996,0.00
7997,0.00
7998,0.00
7999,0.00
